Date,Time,lat,lon,Alt_m,Pres_mb,TAS_ms,Temp_C,Dewpoint_C,MR_gkg,Theta_K,Satvap_mb,DMTLWC_gm3,CDPConc_cc,CDPMVD_um,CDPLWC_gm3,AIMMSTemp_C,AIMMSRH_pct,AIMMSWDIR,AIMMSWSPD_ms,AIMMSVVERT_ms,BIP,EJ
20170304,13:43:50,43.57023,-116.22644,938,905.5,10,9,3.2,5.31,290.3,7.67,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:43:51,43.57024,-116.22649,938,905.52,10,8.9,3.2,5.32,290.21,7.68,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:43:52,43.57024,-116.22654,939,905.48,10,8.8,3.2,5.33,290.1,7.69,-999,0,-999,0,6.2,80.5,90,0,0,0,0
20170304,13:43:53,43.57024,-116.2266,938,905.56,10,8.8,3.2,5.32,290.03,7.68,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:43:54,43.57025,-116.22666,938,905.52,10,8.7,3.2,5.32,289.94,7.68,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:43:55,43.57025,-116.22673,938,905.58,10,8.5,3.2,5.32,289.77,7.68,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:43:56,43.57026,-116.22679,939,905.48,10,8.4,3.2,5.32,289.62,7.68,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:43:57,43.57026,-116.22686,938,905.54,10,8.2,3.2,5.32,289.4,7.68,-999,0.416666666666667,-999,3.40884619530142e-06,6.2,80.4,90,0,0,0,0
20170304,13:43:58,43.57027,-116.22692,938,905.6,10,7.9,3.2,5.31,289.13,7.66,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:43:59,43.57027,-116.22698,937,905.62,10,7.7,3.2,5.31,288.95,7.66,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:44:00,43.57027,-116.22704,938,905.6,10,7.6,3.2,5.31,288.82,7.66,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:44:01,43.57028,-116.2271,938,905.56,10,7.4,3.1,5.3,288.64,7.65,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:44:02,43.57028,-116.22717,937,905.62,10,7.4,3.1,5.29,288.57,7.64,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:44:03,43.57029,-116.22722,938,905.58,10,7.2,3.1,5.3,288.46,7.64,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:44:04,43.57029,-116.22728,938,905.58,10,7.2,3.1,5.3,288.44,7.65,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:44:05,43.57029,-116.22735,938,905.56,10,7,3.1,5.29,288.25,7.64,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:44:06,43.57029,-116.22742,938,905.6,10,6.9,3.1,5.28,288.09,7.62,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:44:07,43.57027,-116.22749,938,905.6,10,6.7,3,5.26,287.87,7.6,-999,0,-999,0,6.2,80.4,90,0,0,0,0
20170304,13:44:08,43.57026,-116.22756,937,905.68,10,6.6,3.1,5.27,287.73,7.61,-999,0,-999,0,6.1,80.4,90,0,0,0,0
20170304,13:44:09,43.57022,-116.22763,937,905.62,10,6.4,3.1,5.28,287.56,7.62,-999,0,-999,0,6.1,80.4,90,0,0,0,0
20170304,13:44:10,43.57018,-116.22769,937,905.62,10,6.3,3,5.24,287.43,7.57,-999,0,-999,0,6.1,80.4,90,0,0,0,0
20170304,13:44:11,43.57013,-116.22775,937,905.62,10,6.1,2.9,5.21,287.27,7.52,-999,0,-999,0,6.1,80.4,90,0,0,0,0
20170304,13:44:12,43.57008,-116.22778,937,905.62,10,6,2.8,5.19,287.17,7.5,-999,0,-999,0,6.1,80.4,90,0,0,0,0
20170304,13:44:13,43.57003,-116.22782,937,905.7,10,5.9,2.9,5.22,287.05,7.53,-999,0,-999,0,6.1,80.4,90,0,0,0,0
20170304,13:44:14,43.56998,-116.22785,937,905.62,10,5.8,3.1,5.27,287.02,7.61,-999,0,-999,0,6.1,80.4,90,0,0,0,0
20170304,13:44:15,43.56993,-116.22789,937,905.66,10,5.8,3.1,5.3,286.97,7.65,-999,0,-999,0,6.1,80.4,90,0,0,0,0
20170304,13:44:16,43.56989,-116.22792,938,905.54,10,5.8,3.1,5.3,286.98,7.64,-999,0,-999,0,6.1,80.4,90,0,0,0,0
20170304,13:44:17,43.56984,-116.22795,937,905.62,10,5.8,3.1,5.28,286.96,7.62,-999,0,-999,0,6.1,80.5,90,0,0,0,0
20170304,13:44:18,43.56979,-116.22798,937,905.66,10,5.8,3,5.26,286.99,7.6,-999,0,-999,0,6.1,80.5,90,0,0,0,0
20170304,13:44:19,43.56975,-116.228,938,905.56,10,5.8,3,5.25,287,7.58,-999,0,-999,0,6.1,80.5,90,0,0,0,0
20170304,13:44:20,43.56971,-116.22803,938,905.6,10,5.8,3,5.26,286.95,7.59,-999,0.416666666666667,4,9.35387395990711e-06,6.1,80.5,90,0,0,0,0
20170304,13:44:21,43.56966,-116.22807,938,905.6,10,5.7,3,5.26,286.91,7.59,-999,0,-999,0,6.1,80.5,90,0,0,0,0
20170304,13:44:22,43.56961,-116.2281,938,905.54,10,5.8,3,5.25,286.94,7.58,-999,0,-999,0,6.1,80.6,90,0,0,0,0
20170304,13:44:23,43.56957,-116.22812,936,905.72,10,5.7,3,5.26,286.9,7.59,-999,0.833333333333333,4.91426611796982,2.32892372062993e-05,6.1,80.6,90,0,0,0,0
20170304,13:44:24,43.56952,-116.22815,937,905.66,10,5.7,3,5.26,286.89,7.6,-999,0,-999,0,6.1,80.6,90,0,0,0,0
20170304,13:44:25,43.56947,-116.22818,937,905.7,10,5.7,3,5.26,286.87,7.6,-999,0,-999,0,6.1,80.6,90,0,0,0,0
20170304,13:44:26,43.56943,-116.22821,937,905.64,10,5.7,3,5.25,286.85,7.58,-999,0,-999,0,6.1,80.7,90,0,0,0,0
20170304,13:44:27,43.56938,-116.22824,938,905.52,10,5.7,3,5.24,286.83,7.56,-999,0,-999,0,6.1,80.7,90,0,0,0,0
20170304,13:44:28,43.56933,-116.22827,937,905.7,10,5.6,3,5.23,286.79,7.56,-999,0,-999,0,6.1,80.7,90,0,0,0,0
20170304,13:44:29,43.56928,-116.22831,937,905.64,10,5.6,2.9,5.23,286.76,7.55,-999,0,-999,0,6.1,80.8,90,0,0,0,0
20170304,13:44:30,43.56923,-116.22834,936,905.72,10,5.7,2.9,5.23,286.83,7.55,-999,0,-999,0,6.1,80.8,90,0,0,0,0
20170304,13:44:31,43.56918,-116.22837,937,905.68,10,5.9,2.9,5.22,287.06,7.53,-999,0,-999,0,6.1,80.8,90,0,0,0,0
20170304,13:44:32,43.56913,-116.22841,937,905.62,10,6.1,2.9,5.21,287.29,7.52,-999,0,-999,0,6.1,80.9,90,0,0,0,0
20170304,13:44:33,43.56908,-116.22844,938,905.6,10,6.1,2.9,5.2,287.31,7.51,-999,0.416666666666667,-999,3.40884619530142e-06,6.1,80.9,90,0,0,0,0
20170304,13:44:34,43.56903,-116.22847,937,905.62,10,6.2,2.9,5.2,287.38,7.51,-999,0,-999,0,6,80.9,90,0,0,0,0
20170304,13:44:35,43.56898,-116.2285,936,905.72,10,6.2,2.9,5.22,287.34,7.53,-999,0,-999,0,6,80.9,90,0,0,0,0
20170304,13:44:36,43.56893,-116.22854,937,905.7,10,6.2,3,5.23,287.37,7.56,-999,0,-999,0,6,81,90,0,0,0,0
20170304,13:44:37,43.56888,-116.22857,937,905.66,10,6.5,3,5.25,287.71,7.58,-999,0,-999,0,6,81,90,0,0,0,0
20170304,13:44:38,43.56884,-116.2286,937,905.7,10,7.4,3,5.26,288.57,7.6,-999,0,-999,0,6,81,90,0,0,0,0
20170304,13:44:39,43.5688,-116.22863,937,905.64,10,7.6,3.1,5.28,288.78,7.62,-999,0,-999,0,6,81.1,90,0,0,0,0
20170304,13:44:40,43.56877,-116.22865,937,905.68,10,8.3,3.2,5.31,289.58,7.67,-999,0.833333333333333,9.90297419448899,0.000223347602716149,6.1,81.1,90,0,0,0,0
20170304,13:44:41,43.56875,-116.22868,937,905.64,10,8.9,3.2,5.34,290.14,7.71,-999,0,-999,0,6.1,81.1,90,0,0,0,0
20170304,13:44:42,43.56873,-116.22871,937,905.64,10,10.1,3.3,5.35,291.39,7.73,-999,0,-999,0,6.1,81.2,90,0,0,0,0
20170304,13:44:43,43.56872,-116.22874,937,905.7,10,11.3,3.3,5.35,292.57,7.73,-999,0,-999,0,6.1,81.2,90,0,0,0,0
20170304,13:44:44,43.56872,-116.22878,937,905.62,10,11.7,3.3,5.35,293.04,7.72,-999,0,-999,0,6,81.2,90,0,0,0,0
20170304,13:44:45,43.56872,-116.22881,937,905.62,10,10.9,3.2,5.33,292.24,7.7,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:44:46,43.56873,-116.22885,937,905.7,10,10.4,3.2,5.32,291.65,7.67,-999,0,-999,0,6,81.4,90,0,0,0,0
20170304,13:44:47,43.56875,-116.22891,937,905.7,10,9.9,3.2,5.31,291.15,7.66,-999,0,-999,0,6,81.4,90,0,0,0,0
20170304,13:44:48,43.56878,-116.22898,936,905.72,10,9.4,3.2,5.32,290.66,7.68,-999,0.416666666666667,5,1.98803910109979e-05,6,81.3,90,0,0,0,0
20170304,13:44:49,43.56881,-116.22905,937,905.7,10,9,3.2,5.33,290.21,7.69,-999,0,-999,0,6.1,81.3,90,0,0,0,0
20170304,13:44:50,43.56884,-116.22913,936,905.74,10,8.5,3.2,5.32,289.7,7.67,-999,0.416666666666667,6,3.62973942875696e-05,6.1,81.3,90,0,0,0,0
20170304,13:44:51,43.56887,-116.22923,936,905.72,10,8.1,3.2,5.31,289.28,7.66,-999,0,-999,0,6.1,81.3,90,0,0,0,0
20170304,13:44:52,43.5689,-116.22931,936,905.76,10,7.6,3.1,5.3,288.81,7.66,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:44:53,43.56893,-116.22941,937,905.7,10,7.3,3.2,5.31,288.5,7.67,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:44:54,43.56896,-116.2295,936,905.72,10,7,3.2,5.33,288.15,7.7,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:44:55,43.569,-116.2296,936,905.76,10,6.7,3.2,5.34,287.93,7.71,-999,0.416666666666667,5,1.98803910109979e-05,6,81.3,90,0,0,0,0
20170304,13:44:56,43.56903,-116.2297,936,905.72,10,6.5,3.2,5.33,287.7,7.69,-999,0.416666666666667,7,5.99138807286178e-05,6,81.3,90,0,0,0,0
20170304,13:44:57,43.56907,-116.22979,937,905.7,10,6.4,3.2,5.32,287.55,7.68,-999,0,-999,0,6,81.2,90,0,0,0,0
20170304,13:44:58,43.5691,-116.22988,936,905.72,10,6.2,3.1,5.29,287.37,7.64,-999,0,-999,0,6,81.2,90,0,0,0,0
20170304,13:44:59,43.56914,-116.22998,936,905.76,10,6.1,3,5.27,287.22,7.6,-999,0,-999,0,6,81.2,90,0,0,0,0
20170304,13:45:00,43.56918,-116.23008,936,905.78,10,6,3,5.25,287.11,7.58,-999,0,-999,0,6,81.2,90,0,0,0,0
20170304,13:45:01,43.56921,-116.23019,936,905.74,10,5.8,3,5.24,286.98,7.56,-999,0,-999,0,6,81.2,90,0,0,0,0
20170304,13:45:02,43.56925,-116.23029,936,905.8,10,5.8,3,5.23,286.9,7.56,-999,0,-999,0,6,81.2,90,0,0,0,0
20170304,13:45:03,43.56928,-116.23038,936,905.78,10,5.6,3,5.23,286.77,7.56,-999,0,-999,0,6,81.2,90,0,0,0,0
20170304,13:45:04,43.56931,-116.23048,936,905.82,10,5.6,3,5.24,286.74,7.56,-999,0.416666666666667,5,1.98803910109979e-05,6,81.2,90,0,0,0,0
20170304,13:45:05,43.56934,-116.23058,936,905.8,10,5.6,3,5.23,286.71,7.56,-999,0.416666666666667,-999,3.40884619530142e-06,6,81.2,90,0,0,0,0
20170304,13:45:06,43.56938,-116.23068,936,905.78,10,5.7,3,5.23,286.81,7.56,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:45:07,43.56941,-116.23077,935,905.84,10,5.9,3,5.24,287.07,7.57,-999,0.416666666666667,5,1.98803910109979e-05,6,81.3,90,0,0,0,0
20170304,13:45:08,43.56944,-116.23087,935,905.84,10,6.3,3,5.25,287.43,7.58,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:45:09,43.56947,-116.23096,936,905.74,10,6.4,3,5.26,287.62,7.6,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:45:10,43.56951,-116.23106,935,905.88,10,6.5,3.1,5.27,287.64,7.61,-999,0.416666666666667,-999,3.40884619530142e-06,5.9,81.3,90,0,0,0,0
20170304,13:45:11,43.56954,-116.23115,935,905.84,10,6.8,3.1,5.28,287.93,7.62,-999,0.416666666666667,15.25,0.000736310778185108,5.9,81.3,90,0,0,0,0
20170304,13:45:12,43.56957,-116.23124,935,905.9,10,7,3.1,5.28,288.12,7.63,-999,0,-999,0,5.9,81.3,90,0,0,0,0
20170304,13:45:13,43.56961,-116.23134,935,905.84,10,7.2,3.1,5.27,288.38,7.61,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:45:14,43.56964,-116.23143,935,905.88,10,7.2,3,5.26,288.41,7.6,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:15,43.56968,-116.23153,936,905.82,10,7.2,3.1,5.27,288.41,7.61,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:45:16,43.56971,-116.23163,935,905.9,10,7.2,3,5.26,288.41,7.6,-999,0,-999,0,6,81.3,90,0,0,0,0
20170304,13:45:17,43.56974,-116.23173,935,905.88,10,7.4,3,5.27,288.61,7.61,-999,0,-999,0,5.9,81.3,90,0,0,0,0
20170304,13:45:18,43.56977,-116.23183,935,905.86,10,7.3,3,5.26,288.51,7.6,-999,0,-999,0,5.9,81.3,90,0,0,0,0
20170304,13:45:19,43.56981,-116.23192,935,905.86,10,7.1,3,5.25,288.33,7.58,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:20,43.56984,-116.23202,935,905.84,10,7.2,3,5.24,288.35,7.57,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:21,43.56987,-116.23212,934,905.96,10,7.2,3,5.25,288.35,7.58,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:22,43.5699,-116.23222,934,905.94,10,7.1,3,5.25,288.31,7.58,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:23,43.56993,-116.23232,936,905.8,10,7,3,5.25,288.22,7.58,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:24,43.56997,-116.23241,935,905.9,10,7.1,3,5.25,288.23,7.58,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:25,43.57,-116.23251,935,905.92,10,7.1,3,5.24,288.25,7.56,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:26,43.57003,-116.2326,934,905.94,10,6.9,2.9,5.22,288.07,7.55,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:27,43.57007,-116.2327,934,905.98,10,7.2,2.9,5.22,288.38,7.55,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:28,43.5701,-116.2328,934,905.96,10,7.3,2.9,5.22,288.46,7.55,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:29,43.57014,-116.23289,934,906,10,7.1,2.9,5.22,288.29,7.54,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:30,43.57017,-116.23299,934,906.02,10,7.2,2.9,5.22,288.37,7.55,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:31,43.5702,-116.23309,934,905.96,10,7.2,2.9,5.22,288.37,7.55,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:32,43.57023,-116.23318,934,906.02,10,7.3,2.9,5.22,288.51,7.55,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:33,43.57026,-116.23328,933,906.08,10,7.6,2.9,5.22,288.74,7.55,-999,0,-999,0,5.9,81.4,90,0,0,0,0
20170304,13:45:34,43.57029,-116.23337,934,905.96,10,7.6,2.9,5.22,288.78,7.53,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:35,43.57032,-116.23346,933,906.14,10,7.8,2.9,5.21,288.97,7.52,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:36,43.57035,-116.23354,933,906.06,10,8.1,2.9,5.21,289.24,7.53,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:37,43.57038,-116.23363,934,906.02,10,8.1,2.9,5.22,289.28,7.54,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:38,43.57042,-116.23373,934,906.04,10,8.1,2.9,5.22,289.27,7.54,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:39,43.57045,-116.23382,934,906.04,10,8.1,2.9,5.22,289.26,7.55,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:40,43.57048,-116.23391,934,906.02,10,8.3,3,5.23,289.46,7.56,-999,0,-999,0,5.9,81.6,90,0,0,0,0
20170304,13:45:41,43.57051,-116.23399,933,906.06,10,8.2,3,5.23,289.43,7.56,-999,0,-999,0,5.9,81.5,90,0,0,0,0
20170304,13:45:42,43.57055,-116.23409,933,906.06,10,8.1,2.9,5.22,289.31,7.55,-999,0,-999,0,5.9,81.6,90,0,0,0,0
20170304,13:45:43,43.57058,-116.23418,933,906.14,10,8.2,2.9,5.22,289.35,7.54,-999,0,-999,0,5.9,81.6,90,0,0,0,0
20170304,13:45:44,43.57061,-116.23428,933,906.06,10,8.2,3,5.23,289.38,7.56,-999,0,-999,0,5.9,81.6,90,0,0,0,0
20170304,13:45:45,43.57064,-116.23437,936,905.78,10,8,3,5.23,289.24,7.56,-999,0,-999,0,5.9,81.6,90,0,0,0,0
20170304,13:45:46,43.57068,-116.23446,934,906.02,10,8.2,3,5.23,289.4,7.56,-999,0,-999,0,5.9,81.6,90,0,0,0,0
20170304,13:45:47,43.57071,-116.23456,934,905.96,10,8.1,2.9,5.22,289.33,7.55,-999,0,-999,0,5.8,81.6,90,0,0,0,0
20170304,13:45:48,43.57074,-116.23466,933,906.12,10,8.2,2.9,5.22,289.42,7.54,-999,0,-999,0,5.8,81.6,90,0,0,0,0
20170304,13:45:49,43.57077,-116.23475,933,906.12,10,8.2,2.9,5.22,289.4,7.54,-999,0,-999,0,5.8,81.7,90,0,0,0,0
20170304,13:45:50,43.5708,-116.23485,933,906.1,10,8.1,3,5.23,289.28,7.56,-999,0,-999,0,5.8,81.7,90,0,0,0,0
20170304,13:45:51,43.57083,-116.23494,933,906.06,10,8.1,2.9,5.22,289.27,7.55,-999,0,-999,0,5.8,81.7,90,0,0,0,0
20170304,13:45:52,43.57086,-116.23503,933,906.06,10,8.4,3,5.23,289.61,7.56,-999,0,-999,0,5.8,81.7,90,0,0,0,0
20170304,13:45:53,43.57089,-116.23512,934,906,10,9,3,5.24,290.18,7.57,-999,0,-999,0,5.8,81.7,90,0,0,0,0
20170304,13:45:54,43.57092,-116.23519,933,906.08,10,9.4,3,5.25,290.63,7.59,-999,0,-999,0,5.8,81.8,90,0,0,0,0
20170304,13:45:55,43.57094,-116.23528,934,906.04,10,9.7,3.1,5.27,290.92,7.61,-999,0,-999,0,5.8,81.8,90,0,0,0,0
20170304,13:45:56,43.57096,-116.23534,933,906.08,10,9.7,3.1,5.28,290.96,7.63,-999,0,-999,0,5.9,81.8,90,0,0,0,0
20170304,13:45:57,43.57099,-116.23542,933,906.14,10,9.7,3.1,5.3,290.95,7.65,-999,0,-999,0,5.9,81.8,90,0,0,0,0
20170304,13:45:58,43.57101,-116.23548,933,906.1,10,9.9,3.2,5.32,291.09,7.68,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:45:59,43.57104,-116.23555,933,906.08,10,9.7,3.2,5.33,290.93,7.7,-999,0.416666666666667,4,9.35387395990711e-06,5.9,81.9,90,0,0,0,0
20170304,13:46:00,43.57106,-116.23561,933,906.12,10,9.7,3.2,5.34,290.92,7.71,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:46:01,43.57108,-116.23567,933,906.06,10,10,3.3,5.35,291.23,7.72,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:46:02,43.5711,-116.23573,933,906.1,10,10.1,3.3,5.35,291.39,7.73,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:46:03,43.57112,-116.2358,933,906.12,10,9.8,3.3,5.34,291.02,7.72,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:46:04,43.57114,-116.23587,932,906.2,10,9.6,3.3,5.35,290.77,7.72,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:46:05,43.57114,-116.23594,933,906.12,10,9.2,3.3,5.36,290.46,7.74,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:46:06,43.57114,-116.23601,933,906.14,10,8.8,3.3,5.36,289.99,7.73,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:46:07,43.57114,-116.23608,934,906.02,10,8.4,3.3,5.35,289.62,7.73,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:46:08,43.57112,-116.23615,933,906.1,10,8,3.3,5.34,289.17,7.72,-999,0,-999,0,5.9,81.9,90,0,0,0,0
20170304,13:46:09,43.5711,-116.23621,933,906.08,10,7.7,3.3,5.34,288.84,7.72,-999,0,-999,0,5.9,82,90,0,0,0,0
20170304,13:46:10,43.57108,-116.23627,933,906.08,10,7.4,3.2,5.33,288.56,7.7,-999,0,-999,0,5.8,82,90,0,0,0,0
20170304,13:46:11,43.57104,-116.23631,933,906.1,10,7.2,3.2,5.32,288.32,7.69,-999,0,-999,0,5.8,82,90,0,0,0,0
20170304,13:46:12,43.57102,-116.23634,934,905.96,10,7.2,3.2,5.32,288.36,7.68,-999,0.416666666666667,-999,3.40884619530142e-06,5.8,82,90,0,0,0,0
20170304,13:46:13,43.571,-116.23635,933,906.14,10,7.5,3.2,5.31,288.63,7.68,-999,0,-999,0,5.8,82,90,0,0,0,0
20170304,13:46:14,43.57099,-116.23637,933,906.06,10,7.6,3.2,5.33,288.82,7.69,-999,0,-999,0,5.9,82,90,0,0,0,0
20170304,13:46:15,43.57098,-116.23637,934,905.96,10,7.8,3.2,5.34,288.95,7.71,-999,0,-999,0,5.9,82.1,90,0,0,0,0
20170304,13:46:16,43.57098,-116.23637,934,906.04,10,7.9,3.3,5.34,289.1,7.71,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:17,43.57098,-116.23637,934,906.02,10,8.2,3.3,5.35,289.39,7.73,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:18,43.57098,-116.23637,934,906,10,8.5,3.3,5.37,289.75,7.75,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:19,43.57098,-116.23637,934,905.98,10,9,3.4,5.38,290.25,7.77,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:20,43.57098,-116.23637,935,905.88,10,9.2,3.4,5.39,290.45,7.78,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:21,43.57098,-116.23637,934,906,10,9.2,3.4,5.4,290.43,7.8,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:22,43.57098,-116.23637,933,906.1,10,9.1,3.4,5.4,290.29,7.79,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:23,43.57098,-116.23637,934,906.04,10,8.8,3.3,5.38,290.05,7.77,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:24,43.57098,-116.23637,934,906.04,10,8.8,3.3,5.36,289.97,7.74,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:25,43.57098,-116.23637,934,905.96,10,8.5,3.3,5.37,289.74,7.75,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:26,43.57098,-116.23637,934,906.02,10,8.4,3.3,5.37,289.57,7.76,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:27,43.57098,-116.23637,933,906.14,10,8.3,3.3,5.37,289.47,7.76,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:28,43.57097,-116.23637,934,905.96,10,8.3,3.3,5.35,289.5,7.72,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:29,43.57097,-116.23637,933,906.08,10,8.3,3.2,5.31,289.48,7.66,-999,0.416666666666667,4,9.35387395990711e-06,5.8,82.1,90,0,0,0,0
20170304,13:46:30,43.57097,-116.23637,933,906.08,10,8.1,3.1,5.29,289.34,7.64,-999,0,-999,0,5.8,82.1,90,0,0,0,0
20170304,13:46:31,43.57097,-116.23637,935,905.88,10,7.9,3.1,5.28,289.1,7.63,-999,2.08333333333333,5.86576508890558,0.000138126447833614,5.8,82.1,90,0,0,0,0
20170304,13:46:32,43.57097,-116.23637,934,905.94,10,7.7,3.1,5.28,288.88,7.62,-999,1.66666666666667,4.59327846364883,3.60519573615079e-05,5.8,82.1,90,0,0,0,0
20170304,13:46:33,43.57097,-116.23637,935,905.86,10,7.9,3.1,5.27,289.08,7.61,-999,0.416666666666667,10,0.00018705020842858,5.8,82.1,90,0,0,0,0
20170304,13:46:34,43.57097,-116.23637,934,906,10,8,3,5.26,289.19,7.59,-999,0.833333333333333,5,3.97607820219958e-05,5.8,82.1,90,0,0,0,0
20170304,13:46:35,43.57097,-116.23637,933,906.12,10,7.9,3,5.25,289.12,7.58,-999,0,-999,0,5.8,82.2,90,0,0,0,0
20170304,13:46:36,43.57097,-116.23637,933,906.1,10,8,3,5.26,289.23,7.6,-999,1.66666666666667,6.63973600364133,0.000103083508945915,5.8,82.2,90,0,0,0,0
20170304,13:46:37,43.57097,-116.23637,933,906.08,10,7.9,3.1,5.3,289.12,7.66,-999,2.5,4.67901234567901,6.52862223324129e-05,5.8,82.2,90,0,0,0,0
20170304,13:46:38,43.57097,-116.23637,934,905.96,10,7.9,3.2,5.32,289.08,7.69,-999,1.25,4.52949245541838,3.85881389308121e-05,5.8,82.2,90,0,0,0,0
20170304,13:46:39,43.57097,-116.23637,935,905.9,10,7.9,3.2,5.33,289.07,7.69,-999,1.66666666666667,5.55033809166041,6.8940505453776e-05,5.8,82.2,90,0,0,0,0
20170304,13:46:40,43.57097,-116.23637,935,905.9,10,7.7,3.1,5.3,288.93,7.66,-999,0.833333333333333,-999,6.81769239060285e-06,5.8,82.3,90,0,0,0,0
20170304,13:46:41,43.57097,-116.23637,934,906,10,7.7,3.1,5.27,288.86,7.61,-999,2.08333333333333,5.20713305898491,8.42394071782888e-05,5.8,82.3,90,0,0,0,0
20170304,13:46:42,43.57097,-116.23637,933,906.06,10,7.5,3,5.25,288.65,7.59,-999,2.91666666666667,4.63614540466392,6.86950685277143e-05,5.8,82.3,90,0,0,0,0
20170304,13:46:43,43.57097,-116.23637,934,906.02,10,7.3,3,5.24,288.45,7.57,-999,2.5,6.69344560764679,0.000280725301875463,5.8,82.3,90,0,0,0,0
20170304,13:46:44,43.57097,-116.23637,934,906.02,10,7.4,3,5.23,288.59,7.56,-999,0.833333333333333,-999,6.81769239060285e-06,5.8,82.3,90,0,0,0,0
20170304,13:46:45,43.57097,-116.23637,934,906.02,10,7.7,3,5.23,288.84,7.56,-999,0.416666666666667,4,9.35387395990711e-06,5.8,82.4,90,0,0,0,0
